,Freq (Hz),Complex (decimal)
408,9284000000.0,(-0.1177139-0.04347229j)
409,9284500000.0,(-0.120079-0.03617096j)
410,9285000000.0,(-0.1216736-0.03110504j)
411,9285500000.0,(-0.1229324-0.02442169j)
412,9286000000.0,(-0.1248093-0.0181427j)
413,9286500000.0,(-0.1256485-0.01139832j)
414,9287000000.0,(-0.1262817-0.004394531j)
415,9287500000.0,(-0.1261673+0.0014725j)
416,9288000000.0,(-0.1265335+0.0089264j)
417,9288500000.0,(-0.1252823+0.0150375j)
418,9289000000.0,(-0.1248398+0.02159882j)
419,9289500000.0,(-0.1240616+0.02837372j)
420,9290000000.0,(-0.122406+0.03450012j)
421,9290500000.0,(-0.1211319+0.04173279j)
422,9291000000.0,(-0.1184845+0.04740143j)
423,9291500000.0,(-0.1154022+0.05406189j)
424,9292000000.0,(-0.1121979+0.06105804j)
425,9292500000.0,(-0.1094437+0.06611633j)
426,9293000000.0,(-0.1049652+0.07122803j)
427,9293500000.0,(-0.1019287+0.07770538j)
428,9294000000.0,(-0.0970993+0.08321381j)
429,9294500000.0,(-0.09146881+0.08789444j)
430,9295000000.0,(-0.08908844+0.09326935j)
431,9295500000.0,(-0.08374786+0.09674072j)
432,9296000000.0,(-0.07762146+0.1012878j)
433,9296500000.0,(-0.07155609+0.1054382j)
434,9297000000.0,(-0.06706238+0.1108704j)
435,9297500000.0,(-0.06103516+0.112381j)
436,9298000000.0,(-0.0539856+0.1169052j)
437,9298500000.0,(-0.04763794+0.1187744j)
438,9299000000.0,(-0.04115295+0.1207275j)
439,9299500000.0,(-0.03590393+0.1231232j)
440,9300000000.0,(-0.0287323+0.1254501j)
441,9300500000.0,(-0.02137756+0.1268539j)
442,9301000000.0,(-0.01531219+0.1264725j)
443,9301500000.0,(-0.008453369+0.1268997j)
444,9302000000.0,(-0.002037048+0.1291962j)
445,9302500000.0,(0.0060043+0.1281281j)
446,9303000000.0,(0.0121384+0.1275864j)
447,9303500000.0,(0.018692+0.1256866j)
448,9304000000.0,(0.0257187+0.12603j)
449,9304500000.0,(0.03248596+0.1239014j)
450,9305000000.0,(0.03851318+0.1218491j)
451,9305500000.0,(0.04582977+0.1194839j)
452,9306000000.0,(0.05090332+0.1166992j)
453,9306500000.0,(0.05651093+0.1142426j)
454,9307000000.0,(0.06275177+0.1111603j)
455,9307500000.0,(0.06840515+0.1081696j)
456,9308000000.0,(0.07447052+0.1043625j)
457,9308500000.0,(0.07979584+0.09919739j)
458,9309000000.0,(0.08452606+0.0952301j)
459,9309500000.0,(0.08960724+0.09165192j)
460,9310000000.0,(0.09489441+0.0855484j)
461,9310500000.0,(0.09864044+0.08072662j)
462,9311000000.0,(0.1027527+0.07562256j)
463,9311500000.0,(0.1072388+0.06983185j)
464,9312000000.0,(0.110733+0.06423187j)
465,9312500000.0,(0.1135712+0.05827332j)
466,9313000000.0,(0.1168823+0.05250549j)
467,9313500000.0,(0.1198502+0.04619598j)
468,9314000000.0,(0.1220169+0.03972626j)
469,9314500000.0,(0.1239243+0.03349304j)
470,9315000000.0,(0.1251755+0.0268021j)
471,9315500000.0,(0.1265106+0.0205841j)
472,9316000000.0,(0.1272888+0.0135956j)
473,9316500000.0,(0.1279984+0.0068817j)
474,9317000000.0,(0.1285706+0.0004044j)
475,9317500000.0,(0.1283875-0.006645203j)
476,9318000000.0,(0.1284256-0.01397705j)
477,9318500000.0,(0.1271896-0.0198822j)
478,9319000000.0,(0.1268311-0.0267868j)
479,9319500000.0,(0.1248703-0.0330658j)
480,9320000000.0,(0.1233597-0.04071045j)
481,9320500000.0,(0.1206131-0.04679108j)
482,9321000000.0,(0.1170807-0.0531311j)
483,9321500000.0,(0.1144714-0.06003571j)
484,9322000000.0,(0.1130295-0.06465912j)
485,9322500000.0,(0.1077728-0.07202148j)
486,9323000000.0,(0.1060791-0.07763672j)
487,9323500000.0,(0.1009064-0.08236694j)
488,9324000000.0,(0.09622192-0.08882141j)
489,9324500000.0,(0.09056091-0.09386444j)
490,9325000000.0,(0.08556366-0.09797668j)
491,9325500000.0,(0.08057404-0.1029816j)
492,9326000000.0,(0.07588196-0.1074829j)
493,9326500000.0,(0.06950378-0.1105347j)
494,9327000000.0,(0.06489563-0.1163406j)
495,9327500000.0,(0.05702972-0.119545j)
496,9328000000.0,(0.05156708-0.121315j)
497,9328500000.0,(0.04386139-0.1249847j)
498,9329000000.0,(0.0378952-0.1262741j)
499,9329500000.0,(0.0299149-0.1281357j)
500,9330000000.0,(0.0231781-0.1296844j)
501,9330500000.0,(0.0162201-0.1304779j)
502,9331000000.0,(0.0087891-0.1330032j)
503,9331500000.0,(0.0021591-0.1329117j)
504,9332000000.0,(-0.006919861-0.1324768j)
505,9332500000.0,(-0.01319885-0.1320419j)
506,9333000000.0,(-0.01953888-0.1314774j)
507,9333500000.0,(-0.02754211-0.1302872j)
508,9334000000.0,(-0.03464508-0.1283035j)
509,9334500000.0,(-0.04144287-0.1262589j)
510,9335000000.0,(-0.04850769-0.1236954j)
511,9335500000.0,(-0.05458832-0.1203079j)
512,9336000000.0,(-0.06208801-0.1170578j)
513,9336500000.0,(-0.068367-0.1134033j)
514,9337000000.0,(-0.07453156-0.1089783j)
515,9337500000.0,(-0.08001709-0.1051025j)
516,9338000000.0,(-0.08614349-0.1002884j)
517,9338500000.0,(-0.09117126-0.09539032j)
518,9339000000.0,(-0.09616852-0.09026337j)
519,9339500000.0,(-0.1003113-0.08421326j)
520,9340000000.0,(-0.105278-0.07808685j)
521,9340500000.0,(-0.1086578-0.07254028j)
522,9341000000.0,(-0.112381-0.06638336j)
523,9341500000.0,(-0.1154709-0.05989075j)
524,9342000000.0,(-0.1181946-0.05364227j)
525,9342500000.0,(-0.1212311-0.04678345j)
526,9343000000.0,(-0.123436-0.03936005j)
527,9343500000.0,(-0.1245422-0.03240967j)
528,9344000000.0,(-0.1260452-0.02622223j)
529,9344500000.0,(-0.127037-0.01907349j)
530,9345000000.0,(-0.127182-0.01185608j)
531,9345500000.0,(-0.1256866-0.005157471j)
532,9346000000.0,(-0.1264038+0.0021439j)
533,9346500000.0,(-0.1260452+0.0083237j)
534,9347000000.0,(-0.1244659+0.01554108j)
535,9347500000.0,(-0.1233521+0.02236938j)
536,9348000000.0,(-0.1218262+0.02816772j)
537,9348500000.0,(-0.1202545+0.03470612j)
538,9349000000.0,(-0.1174698+0.04056549j)
