,Freq (Hz),Complex (decimal)
344,3584400000.0,(-0.001441956+0.05535507j)
345,3584500000.0,(-0.0008468628+0.05579376j)
346,3584600000.0,(-0.0002098083+0.05636978j)
347,3584700000.0,(0.00024796+0.05593491j)
348,3584800000.0,(0.00099945+0.0559845j)
349,3584900000.0,(0.00164795+0.05607605j)
350,3585000000.0,(0.00234604+0.05617523j)
351,3585100000.0,(0.00263596+0.05578232j)
352,3585200000.0,(0.00315475+0.05577469j)
353,3585300000.0,(0.00394058+0.05617523j)
354,3585400000.0,(0.00458908+0.05543518j)
355,3585500000.0,(0.0050621+0.05570221j)
356,3585600000.0,(0.00563431+0.05531311j)
357,3585700000.0,(0.00602722+0.05564499j)
358,3585800000.0,(0.00708008+0.05596924j)
359,3585900000.0,(0.00765228+0.05551529j)
360,3586000000.0,(0.00820923+0.05567169j)
361,3586100000.0,(0.00858307+0.05514526j)
362,3586200000.0,(0.00906754+0.055233j)
363,3586300000.0,(0.00962448+0.05554581j)
364,3586400000.0,(0.01042938+0.05501938j)
365,3586500000.0,(0.0111084+0.05501556j)
366,3586600000.0,(0.01179123+0.05508423j)
367,3586700000.0,(0.01237488+0.05480957j)
368,3586800000.0,(0.01286316+0.05466461j)
369,3586900000.0,(0.013237+0.05463791j)
370,3587000000.0,(0.01386261+0.05437851j)
371,3587100000.0,(0.01452637+0.05474472j)
372,3587200000.0,(0.01528168+0.05407333j)
373,3587300000.0,(0.01563263+0.05392838j)
374,3587400000.0,(0.0164032+0.0537529j)
375,3587500000.0,(0.01686096+0.05361176j)
376,3587600000.0,(0.01745224+0.05342484j)
377,3587700000.0,(0.01786423+0.05371475j)
378,3587800000.0,(0.01831818+0.05314636j)
379,3587900000.0,(0.01926804+0.05301285j)
380,3588000000.0,(0.01980591+0.0527916j)
381,3588100000.0,(0.02045059+0.05236053j)
382,3588200000.0,(0.02088928+0.05199814j)
383,3588300000.0,(0.02150345+0.0520401j)
384,3588400000.0,(0.02212143+0.05171204j)
385,3588500000.0,(0.02260208+0.05142212j)
386,3588600000.0,(0.02318192+0.0512352j)
387,3588700000.0,(0.02361679+0.05131912j)
388,3588800000.0,(0.02400208+0.05057144j)
389,3588900000.0,(0.02486038+0.05089188j)
390,3589000000.0,(0.02532578+0.05012131j)
391,3589100000.0,(0.02559662+0.05015564j)
392,3589200000.0,(0.02641678+0.04995346j)
393,3589300000.0,(0.02692413+0.04944611j)
394,3589400000.0,(0.02737808+0.04907227j)
395,3589500000.0,(0.02809906+0.04874802j)
396,3589600000.0,(0.02822495+0.04860687j)
397,3589700000.0,(0.0291214+0.04835129j)
398,3589800000.0,(0.02966309+0.04763412j)
399,3589900000.0,(0.02990723+0.04759979j)
400,3590000000.0,(0.03050613+0.04703903j)
401,3590100000.0,(0.03093719+0.04692841j)
402,3590200000.0,(0.03149033+0.04652023j)
403,3590300000.0,(0.0320015+0.04643631j)
